country_pair,country_pair_freq
TN->TN,18222
TN->FR,17388
FR->TN,17378
TN->IT,4077
IT->TN,4074
DE->TN,3531
TN->DE,3525
DZ->TN,2225
TN->DZ,2223
TN->SA,1920
SA->TN,1915
TN->TR,1461
TR->TN,1461
CH->TN,1421
TN->CH,1419
MA->TN,1349
TN->MA,1349
ES->TN,1264
TN->ES,1260
BE->TN,1226
TN->BE,1224
TN->GB,959
GB->TN,958
CZ->TN,923
TN->CZ,865
EG->TN,562
TN->EG,561
TN->AT,524
AT->TN,463
CI->TN,453
TN->SN,423
TN->LB,415
LB->TN,413
TN->CI,371
TN->PT,363
PT->TN,361
TN->MT,344
MT->TN,342
ML->TN,322
SN->TN,311
MR->TN,290
TN->MR,289
SN->ML,288
TN->BF,281
NL->TN,278
TN->NL,278
BF->CI,276
RS->TN,246
FR->FR,245
TN->RS,244
TN->CA,242
CA->TN,242
TN->ML,241
NE->TN,212
ML->SN,209
RU->TN,199
TN->RU,199
HU->TN,172
TN->HU,172
TN->NE,170
BE->MA,161
MA->BE,160
BF->TN,160
CI->NE,159
CI->BF,153
MA->NL,138
NL->MA,138
TN->SK,118
SK->TN,118
NE->CI,115
TN->SI,112
SI->TN,112
GN->TN,105
SN->GN,105
CZ->CZ,81
DE->DE,78
TN->GN,73
GN->SN,72
MA->FR,70
FR->MA,70
CH->CH,64
MA->MA,64
AT->CZ,61
DE->MA,51
MA->DE,51
TN->BJ,51
BJ->CI,51
CI->BJ,47
BJ->TN,47
IT->IT,34
ES->ES,23
TN->DK,21
SE->TN,20
DZ->DZ,19
PT->ES,18
TN->IQ,17
IQ->TN,17
PT->PT,15
ES->PT,14
DK->SE,13
CI->CI,10
GR->TN,9
DK->TN,9
TN->GR,8
TN->BA,8
BA->TN,8
TN->SE,7
GB->GB,7
SA->SA,6
TN->UA,6
TR->TR,5
UA->TN,5
BE->BE,5
EG->EG,5
BE->DE,4
LT->TN,4
FR->DE,4
TN->LT,4
AT->RS,3
DE->BE,3
CD->TN,3
TN->CD,3
RU->RU,3
RW->TN,2
TN->RW,2
FR->GB,2
GB->FR,2
CZ->AT,2
FR->BE,2
SN->SN,2
NE->BF,2
TN->JO,2
JO->TN,2
BF->ML,2
SA->EG,2
TN->LU,2
LU->TN,2
RS->RS,2
ML->ML,2
JO->JO,2
AO->TN,2
RS->AT,1
TN->DJ,1
BE->FR,1
GB->CH,1
DJ->TN,1
IT->MT,1
TN->SD,1
TN->TG,1
MA->ES,1
TG->TN,1
FR->PT,1
MR->SN,1
ML->DZ,1
SN->MR,1
SD->TN,1
ES->BE,1
GA->NE,1
TN->GA,1
GA->TN,1
CZ->DE,1
NE->GA,1
DE->FR,1
TN->RO,1
RO->TN,1
SA->GR,1
GR->TR,1
QA->TN,1
IT->FR,1
TN->QA,1
CI->ML,1
IS->TN,1
CA->CA,1
NE->NE,1
TR->IT,1
EE->TN,1
LB->SA,1
SK->SK,1
SN->BF,1
TR->EG,1
EG->SA,1
CZ->LT,1
MR->MR,1
TN->AO,1
FR->CH,1
PL->TN,1
MR->DZ,1
PT->CH,1
LT->CZ,1
FR->LT,1
CH->FR,1
LB->LB,1
LB->TR,1
HU->HU,1
AT->AT,1
