route,p25,p50,p75,n
AAE->TUN,157.0,157.0,157.0,1
AAL->DJE,0.0,0.0,0.0,1
ABJ->ABJ,0.0,0.0,0.0,10
ABJ->BKO,0.0,0.0,0.0,1
ABJ->COO,0.0,0.0,23.5,47
ABJ->NIM,5.0,25.0,55.0,159
ABJ->OUA,19.0,40.0,109.0,153
ABJ->TUN,5.0,25.0,55.0,453
ADB->TUN,0.0,0.0,0.0,1
AHU->AMS,5.0,13.0,22.5,18
AHU->BRU,0.0,5.5,24.5,30
AHU->NDR,5.2,10.5,15.8,2
ALG->ALG,0.0,22.5,85.0,4
ALG->DJE,0.0,0.0,0.0,1
ALG->MIR,20.0,20.0,20.0,1
ALG->TUN,10.0,30.0,105.0,1567
AMM->AMM,0.0,0.0,0.0,2
AMM->TUN,2.2,4.5,6.8,2
AMS->AHU,11.8,31.0,47.8,18
AMS->NDR,7.2,19.0,44.8,98
AMS->OUD,15.0,24.0,41.0,21
AMS->TNG,20.0,20.0,20.0,1
AMS->TUN,25.0,45.0,107.5,271
ARN->TUN,0.0,0.0,0.0,20
ATH->DJE,10.0,25.0,32.0,5
ATH->MIR,3.2,6.5,9.8,2
ATH->SFA,653.0,653.0,653.0,1
ATH->TUN,0.0,0.0,0.0,1
AYT->TUN,47.8,129.5,209.5,24
BCN->BCN,34.8,39.5,44.2,2
BCN->DJE,23.0,23.0,23.0,1
BCN->LIS,179.0,179.0,179.0,1
BCN->MAD,9.0,16.5,25.2,8
BCN->TUN,9.0,25.0,52.0,711
BDS->TUN,202.0,202.0,202.0,1
BEG->BEG,0.0,0.0,0.0,2
BEG->MIR,0.0,0.0,0.0,35
BEG->TUN,4.5,20.0,47.5,211
BEG->VIE,234.0,234.0,234.0,1
BEY->BEY,0.0,0.0,0.0,1
BEY->IST,0.0,0.0,0.0,1
BEY->JED,225.0,225.0,225.0,1
BEY->TUN,0.0,10.0,29.0,413
BJA->DJE,0.0,0.0,0.0,1
BJA->TUN,0.0,0.0,0.0,2
BKO->BKO,0.0,0.0,0.0,2
BKO->DKR,14.8,38.0,105.0,128
BKO->DSS,20.0,40.0,55.0,81
BKO->GAE,0.0,0.0,0.0,1
BKO->NBE,135.0,135.0,135.0,1
BKO->TMR,382.0,382.0,382.0,1
BKO->TUN,21.8,45.0,139.2,320
BLL->MIR,25.0,44.5,110.0,8
BLQ->BLQ,9.2,18.5,27.8,2
BLQ->FCO,440.0,440.0,440.0,1
BLQ->MIR,0.0,0.0,0.0,2
BLQ->TUN,0.0,15.0,42.0,422
BLQ->VCE,23.8,38.0,84.5,4
BOD->BOD,13.0,13.0,13.0,1
BOD->DJE,11.0,12.0,13.0,2
BOD->MIR,0.0,0.0,0.0,1
BOD->MRS,45.0,45.0,45.0,1
BOD->ORY,57.5,115.0,172.5,2
BOD->TLS,0.0,12.0,36.0,17
BOD->TUN,6.0,23.0,53.0,352
BRI->PMO,0.0,0.0,0.0,1
BRQ->BRQ,69.0,69.0,69.0,1
BRQ->DJE,0.0,0.0,0.0,1
BRQ->MIR,0.0,4.0,19.0,25
BRQ->NBE,0.0,0.0,28.8,16
BRQ->OSR,0.0,0.0,5.0,77
BRQ->TUN,0.0,0.0,0.0,1
BRU->AHU,0.0,4.5,11.0,30
BRU->BRU,0.0,0.0,107.0,5
BRU->DJE,0.0,12.0,24.8,114
BRU->DUS,5.0,5.0,5.0,1
BRU->MIR,4.0,15.0,38.2,220
BRU->MRS,67.0,67.0,67.0,1
BRU->NDR,0.0,11.0,24.0,73
BRU->OUD,9.8,24.5,46.2,48
BRU->SXF,10.0,20.0,22.5,3
BRU->TNG,4.2,9.0,19.8,10
BRU->TUN,6.0,18.0,37.0,868
BTS->DJE,0.0,0.0,7.5,26
BTS->MIR,0.0,0.0,6.5,59
BUD->BUD,0.0,0.0,0.0,1
BUD->DJE,0.0,9.0,30.8,28
BUD->MIR,0.0,0.0,26.8,142
BUD->TUN,0.0,0.0,0.0,2
BYJ->TUN,0.0,0.0,0.0,3
CAG->PMO,7.5,15.0,22.5,2
CAG->TUN,0.0,0.0,22.5,11
CAI->CAI,0.0,0.0,0.0,3
CAI->DJE,703.0,703.0,703.0,1
CAI->HBE,0.0,0.0,0.0,1
CAI->TUN,15.0,30.0,70.0,549
CDG->BOD,10.0,10.0,10.0,1
CDG->CDG,0.0,0.0,4.0,4
CDG->DJE,0.0,25.0,76.0,303
CDG->GAE,36.0,36.0,36.0,1
CDG->LIL,0.0,15.0,120.0,25
CDG->LYS,15.0,30.0,100.0,5
CDG->MIR,0.0,0.0,50.5,75
CDG->MRS,11.0,30.0,201.2,6
CDG->NBE,0.0,6.0,175.2,8
CDG->NTE,15.0,30.0,78.0,3
CDG->ORY,0.0,36.0,140.0,15
CDG->SFA,0.0,0.0,25.0,290
CDG->TBJ,13.2,22.5,37.2,20
CDG->TLS,0.0,0.0,0.0,1
CDG->TOE,18.2,32.5,55.0,48
CDG->TUN,0.0,0.0,117.8,348
CGN->FRA,41.0,50.0,81.5,3
CGN->MIR,11.2,19.0,26.2,8
CGN->TUN,249.0,498.0,581.5,3
CKY->DKR,25.0,55.0,105.0,33
CKY->DSS,27.0,42.0,79.0,39
CKY->TUN,16.0,42.0,120.0,105
CMN->CMN,0.0,5.0,12.5,4
CMN->TUN,0.0,8.0,33.0,1345
COO->ABJ,0.0,15.0,39.5,51
COO->TUN,0.0,0.0,19.0,47
CPH->ARN,0.0,0.0,0.0,13
CRL->MIR,0.0,4.0,12.5,6
CTA->TUN,0.0,0.0,0.0,1
CZL->ALG,325.0,325.0,325.0,1
CZL->ORN,45.0,55.0,142.5,3
CZL->TUN,29.0,53.0,130.0,191
DJE->ALG,0.0,0.0,0.0,1
DJE->ATH,75.0,115.0,130.0,4
DJE->BGY,0.0,0.0,0.0,1
DJE->BJA,0.0,0.0,0.0,1
DJE->BOD,0.0,7.5,27.5,12
DJE->BRQ,0.0,0.0,17.0,28
DJE->BRU,0.0,0.0,11.8,108
DJE->BTS,0.0,0.0,4.5,26
DJE->BUD,0.0,0.0,8.0,29
DJE->CDG,5.0,27.0,116.0,383
DJE->CGN,122.0,122.0,122.0,1
DJE->DJE,0.0,0.0,0.0,613
DJE->DSS,45.0,45.0,45.0,1
DJE->DUS,0.0,0.0,14.0,205
DJE->EBM,0.0,0.0,15.2,8
DJE->FRA,0.0,9.0,32.0,227
DJE->GAE,0.0,61.5,144.8,4
DJE->GVA,0.0,0.0,15.0,193
DJE->HAJ,21.0,33.0,59.0,21
DJE->HAM,0.0,10.0,34.0,89
DJE->IEV,0.0,0.0,0.0,3
DJE->JED,0.0,13.0,40.0,73
DJE->LIL,0.0,0.0,0.0,1
DJE->LIS,0.0,5.0,25.0,31
DJE->LJU,0.0,0.0,5.0,61
DJE->LUX,20.0,20.0,20.0,1
DJE->LYS,0.0,13.0,43.5,508
DJE->MAD,137.0,137.0,137.0,1
DJE->MED,0.0,12.0,65.0,37
DJE->MIR,0.0,0.0,6.0,565
DJE->MRS,0.0,0.0,20.0,297
DJE->MUC,0.0,0.0,20.8,154
DJE->MXP,0.0,0.0,40.2,28
DJE->NBE,0.0,0.0,14.0,167
DJE->NCE,0.0,0.0,10.0,171
DJE->NTE,0.0,5.0,35.0,222
DJE->OPO,0.0,0.0,21.2,44
DJE->ORN,530.0,530.0,530.0,1
DJE->ORY,0.0,9.0,30.0,1312
DJE->OST,0.0,0.0,0.0,1
DJE->PRG,0.0,0.0,28.0,266
DJE->RTM,150.0,150.0,150.0,1
DJE->SFA,0.0,0.0,0.0,67
DJE->SXB,0.0,0.0,16.5,194
DJE->SXF,0.0,8.0,32.0,91
DJE->TBJ,5.0,15.0,35.0,17
DJE->TLS,8.5,10.0,24.5,3
DJE->TOE,0.0,0.0,20.0,171
DJE->TUN,0.0,0.0,0.0,3645
DJE->VIE,0.0,0.0,35.0,57
DJE->VNO,0.0,0.0,0.0,2
DJE->VRN,0.0,5.0,18.0,15
DJE->ZRH,0.0,10.0,66.2,90
DKR->BKO,26.8,50.5,130.5,160
DKR->CKY,12.0,25.5,101.2,40
DKR->DKR,0.0,0.0,0.0,1
DKR->NKC,215.0,215.0,215.0,1
DKR->TUN,21.2,46.0,108.8,190
DOH->TUN,0.0,0.0,0.0,1
DSS->BKO,31.5,55.0,127.0,128
DSS->CKY,21.0,36.0,110.0,65
DSS->DSS,0.0,0.0,0.0,1
DSS->OUA,105.0,105.0,105.0,1
DSS->TUN,35.0,50.0,110.0,121
DUS->DJE,0.0,10.0,32.0,208
DUS->DUS,0.0,0.0,4.0,5
DUS->FRA,53.8,107.5,161.2,2
DUS->MIR,5.0,17.0,28.2,68
DUS->NBE,0.0,11.0,25.0,86
DUS->NDR,0.0,5.0,23.5,19
DUS->TUN,13.0,25.0,45.0,443
EBL->TUN,10.0,48.0,121.0,17
EBM->DJE,0.0,0.0,0.0,8
EBM->GAE,0.0,0.0,0.0,10
EBM->SFA,0.0,0.0,0.0,4
EBM->TUN,0.0,0.0,0.0,18
ESB->TUN,0.0,0.0,0.0,1
FBM->MIR,0.0,0.0,0.0,2
FCO->BLQ,0.0,0.0,0.0,1
FCO->FCO,205.0,205.0,205.0,1
FCO->MIR,0.0,0.0,0.0,1
FCO->MXP,7.5,15.0,50.0,3
FCO->NAP,63.0,63.0,63.0,1
FCO->PMO,0.0,0.0,0.0,2
FCO->TUN,0.0,10.0,30.0,1257
FIH->TUN,0.0,0.0,0.0,1
FRA->DJE,0.0,11.0,35.8,228
FRA->DUS,0.0,0.0,0.0,1
FRA->FRA,0.0,0.0,9.5,10
FRA->MIR,0.0,0.0,18.5,71
FRA->MUC,9.8,19.5,29.2,2
FRA->NBE,5.0,21.0,55.0,85
FRA->NDR,3.8,19.0,40.2,32
FRA->SXB,19.0,19.0,19.0,1
FRA->SXF,57.0,91.0,105.0,3
FRA->TUN,10.0,23.0,43.0,945
GAE->BKO,0.0,0.0,0.0,1
GAE->DJE,0.0,0.0,6.5,3
GAE->EBM,0.0,0.0,0.0,10
GAE->JED,0.0,0.0,0.0,1
GAE->MED,12.0,17.0,185.0,3
GAE->NBE,0.0,0.0,0.0,2
GAE->TOE,0.0,0.0,0.0,88
GAE->TUN,0.0,0.0,0.0,44
GAF->GAE,0.0,0.0,0.0,68
GAF->SFA,35.0,35.0,35.0,1
GAF->TOE,0.0,0.0,0.0,80
GAF->TUN,0.0,0.0,0.0,1
GHA->TUN,51.0,51.0,51.0,1
GNB->LYS,49.0,49.0,49.0,1
GVA->DJE,0.0,0.0,20.0,189
GVA->GVA,0.0,0.0,0.0,7
GVA->LYS,33.0,33.0,33.0,1
GVA->MIR,0.0,0.0,15.2,28
GVA->TUN,4.0,20.0,55.0,843
GVA->ZRH,0.0,10.0,18.5,46
HAJ->DJE,28.5,59.0,144.5,19
HAJ->HAJ,104.2,208.5,312.8,2
HAJ->MUC,48.8,78.5,108.2,2
HAM->DJE,0.0,21.0,46.0,97
HAM->HAM,0.0,0.0,0.0,2
HAM->MIR,5.0,13.0,40.0,79
HAM->MUC,15.0,15.0,15.0,1
HAM->NBE,7.0,20.0,43.2,100
HAM->SXF,19.0,38.0,55.0,29
HAM->TUN,28.0,50.0,100.0,29
HBE->CAI,0.0,0.0,0.0,1
HBE->JED,130.0,130.0,130.0,1
HBE->MIR,9.8,19.5,29.2,2
HBE->TUN,0.0,0.0,0.0,10
IEV->DJE,152.2,304.5,456.8,2
IEV->TUN,0.0,0.0,0.0,2
IST->BDS,13.0,13.0,13.0,1
IST->CAI,240.0,240.0,240.0,1
IST->IST,0.0,0.0,138.0,5
IST->TUN,5.0,25.0,118.0,1435
JED->ATH,295.0,295.0,295.0,1
JED->CAI,160.0,160.0,160.0,1
JED->DJE,35.0,75.0,120.0,75
JED->GAE,27.5,35.0,47.5,3
JED->GAF,240.0,240.0,240.0,1
JED->HBE,200.0,200.0,200.0,1
JED->JED,59.2,83.5,107.8,2
JED->MIR,0.0,26.5,107.8,30
JED->NBE,87.0,87.0,87.0,1
JED->SFA,27.5,55.0,159.5,67
JED->TBJ,19.0,30.0,44.0,3
JED->TOE,43.0,95.0,226.2,60
JED->TUN,15.0,45.0,120.0,893
JIB->TUN,14.0,14.0,14.0,1
KBP->TUN,341.0,341.0,341.0,1
KEF->DJE,0.0,0.0,0.0,1
KGL->TUN,1.5,3.0,4.5,2
KRR->TUN,0.0,0.0,0.0,1
KRT->SFA,35.0,35.0,35.0,1
KSC->BTS,0.0,0.0,0.0,1
KSC->MIR,0.0,0.0,12.0,33
KTW->MIR,100.0,100.0,100.0,1
LAD->TUN,55.2,110.5,165.8,2
LBV->TUN,0.0,0.0,0.0,1
LED->MIR,0.0,5.0,33.8,70
LED->TUN,0.0,0.0,0.0,1
LFW->TUN,0.0,0.0,0.0,1
LGW->LGW,43.2,86.5,129.8,2
LGW->TUN,11.0,29.0,57.0,383
LHR->GVA,0.0,0.0,0.0,1
LHR->LHR,32.0,40.0,155.0,5
LHR->ORY,39.2,59.5,79.8,2
LHR->TUN,12.0,36.0,90.5,575
LIL->DJE,0.0,20.0,88.8,26
LIL->MRS,102.0,102.0,102.0,1
LIL->TUN,37.5,55.0,487.5,3
LIS->BCN,2.2,18.0,39.8,6
LIS->DJE,0.0,16.5,29.0,46
LIS->MAD,0.0,0.0,14.2,12
LIS->MIR,0.0,0.0,0.0,1
LIS->TUN,0.0,17.0,70.2,258
LJU->DJE,0.0,0.0,5.5,60
LJU->MIR,0.0,0.0,18.2,48
LJU->TUN,0.0,0.0,206.0,4
LUX->MIR,0.0,0.0,0.0,1
LUX->TUN,0.0,0.0,0.0,1
LYS->CDG,2456.0,2456.0,2456.0,1
LYS->DJE,5.0,20.0,60.0,544
LYS->LIL,33.0,33.0,33.0,1
LYS->LYS,0.0,11.0,29.0,12
LYS->MIR,0.0,13.0,36.0,514
LYS->MUC,0.0,0.0,0.0,1
LYS->NTE,0.0,0.0,59.5,15
LYS->ORY,0.0,0.0,12.0,3
LYS->TOE,1.2,7.0,43.8,14
LYS->TUN,19.0,39.0,105.0,1253
MAD->BCN,24.5,31.5,52.5,12
MAD->BRU,16.0,16.0,16.0,1
MAD->LIS,18.0,43.0,120.0,13
MAD->MAD,61.0,61.0,61.0,1
MAD->NBE,30.0,30.0,30.0,1
MAD->TUN,15.0,32.0,81.0,551
MED->DJE,25.0,49.0,125.0,29
MED->GAE,28.0,28.0,28.0,1
MED->MED,0.0,0.0,10.0,4
MED->MIR,0.0,5.0,92.5,22
MED->SFA,15.0,50.0,125.0,61
MED->TBJ,0.0,0.0,0.0,1
MED->TOE,10.8,31.5,114.0,46
MED->TUN,0.0,10.0,61.5,622
MIR->ALG,0.0,0.0,0.0,1
MIR->ATH,0.0,0.0,0.0,2
MIR->BEG,0.0,0.0,5.0,34
MIR->BLL,10.0,14.0,50.5,8
MIR->BLQ,5.0,5.0,5.0,1
MIR->BRQ,0.0,10.5,38.5,74
MIR->BRU,0.0,0.0,12.8,218
MIR->BTS,0.0,0.0,19.0,57
MIR->BUD,0.0,0.0,13.0,141
MIR->CAG,23.0,34.0,45.0,2
MIR->CAI,0.0,0.0,0.0,1
MIR->CDG,5.0,14.0,44.0,81
MIR->CGN,0.0,0.0,8.2,8
MIR->CRL,4.5,6.0,6.8,6
MIR->DJE,0.0,0.0,0.0,569
MIR->DUS,0.0,6.0,16.0,69
MIR->FBM,5.8,11.5,17.2,2
MIR->FCO,0.0,0.0,0.0,1
MIR->FRA,0.0,4.0,15.8,70
MIR->GNB,0.0,0.0,0.0,1
MIR->GVA,0.0,4.0,14.0,27
MIR->HAM,0.0,7.0,20.0,77
MIR->HBE,20.0,20.0,20.0,1
MIR->JED,0.0,0.0,9.5,26
MIR->JIB,0.0,0.0,0.0,1
MIR->KGL,30.0,30.0,30.0,1
MIR->KSC,0.0,1.5,20.5,34
MIR->LED,0.0,0.0,34.5,71
MIR->LFW,0.0,0.0,0.0,1
MIR->LJU,0.0,0.0,25.0,49
MIR->LYS,0.0,0.0,17.0,509
MIR->MED,0.0,0.0,97.0,26
MIR->MIR,0.0,0.0,0.0,368
MIR->MRS,0.0,10.0,45.0,265
MIR->MUC,0.0,0.0,12.0,73
MIR->MXP,2.0,28.0,103.0,31
