route,p25,p50,p75,n
MIR->NBE,0.0,0.0,1.2,12
MIR->NCE,0.0,8.0,26.0,583
MIR->NTE,506.0,609.0,712.0,2
MIR->OPO,0.0,0.0,27.8,10
MIR->ORY,0.0,6.0,20.0,637
MIR->OSR,0.0,0.0,40.0,13
MIR->OST,0.0,0.0,30.0,5
MIR->PMO,0.0,0.0,0.0,1
MIR->PRG,0.0,0.0,17.0,384
MIR->PSA,38.0,76.0,114.0,2
MIR->RTM,104.0,104.0,104.0,1
MIR->SFA,0.0,0.0,0.0,38
MIR->SVO,0.0,0.0,27.8,46
MIR->SXF,0.0,0.0,11.0,85
MIR->TOE,0.0,0.0,25.8,12
MIR->TRN,13.8,27.5,41.2,2
MIR->TUN,0.0,0.0,0.0,432
MIR->VIE,0.0,9.0,54.5,20
MIR->VKO,0.0,0.0,14.5,46
MIR->VRN,0.0,25.0,131.5,11
MLA->TUN,0.0,0.0,0.0,342
MRS->DJE,0.0,0.0,21.0,313
MRS->LYS,75.5,105.0,119.5,3
MRS->MIR,0.0,9.0,41.2,268
MRS->MRS,0.0,0.0,13.0,11
MRS->NCE,8.0,18.0,30.0,9
MRS->ORY,39.0,39.0,39.0,1
MRS->OUD,0.0,3.5,10.0,20
MRS->SFA,0.0,0.0,0.0,1
MRS->TLS,41.5,63.0,84.5,2
MRS->TUN,7.0,22.0,52.0,2217
MUC->DJE,0.0,5.0,21.8,154
MUC->DUS,29.0,29.0,29.0,1
MUC->HAM,0.0,7.0,67.0,5
MUC->MIR,0.0,9.0,29.0,73
MUC->MUC,0.0,0.0,0.0,3
MUC->NBE,8.0,18.5,31.5,88
MUC->TUN,8.0,23.0,52.0,424
MVB->NIM,0.0,0.0,0.0,1
MXP->DJE,0.0,0.0,19.0,28
MXP->FCO,30.0,30.0,30.0,1
MXP->MIR,0.0,20.0,76.0,31
MXP->MXP,16.0,32.0,39.0,3
MXP->NAP,20.0,20.0,20.0,1
MXP->NBE,0.0,0.0,0.0,1
MXP->NCE,253.0,253.0,253.0,1
MXP->TUN,3.0,17.0,50.0,1466
MXP->VCE,80.0,135.0,190.0,2
NAP->DJE,0.0,0.0,0.0,1
NAP->MLA,303.0,303.0,303.0,1
NAP->TUN,0.0,0.0,0.0,247
NBE->BRQ,0.0,7.5,22.0,16
NBE->BRU,293.0,293.0,293.0,1
NBE->CDG,0.0,0.0,0.0,1
NBE->DJE,0.0,0.0,5.0,179
NBE->DUS,0.0,0.0,14.8,86
NBE->FCO,11.2,22.5,33.8,2
NBE->FRA,8.0,25.0,53.0,85
NBE->HAM,0.0,0.0,13.0,105
NBE->HBE,3.8,7.5,11.2,2
NBE->MIR,0.0,0.0,0.0,24
NBE->MUC,0.0,0.0,9.5,87
NBE->NBE,0.0,0.0,0.0,7
NBE->OPO,0.0,2.5,8.5,12
NBE->ORY,53.0,53.0,53.0,1
NBE->PRG,0.0,0.0,19.2,14
NBE->SFA,0.0,0.0,0.0,1
NBE->SVO,14.0,30.0,51.0,17
NBE->SXF,0.0,10.0,38.5,107
NBE->TRN,74.0,103.0,163.5,3
NBE->TUN,0.0,0.0,0.0,146
NBE->VIE,12.0,28.5,44.2,22
NCE->BRU,230.0,230.0,230.0,1
NCE->DJE,0.0,0.0,14.0,188
NCE->FRA,45.0,45.0,45.0,1
NCE->LYS,182.8,363.5,544.2,2
NCE->MIR,0.0,10.0,35.0,576
NCE->MRS,15.0,110.0,115.0,5
NCE->NBE,0.0,0.0,0.0,1
NCE->NCE,0.0,0.0,20.0,5
NCE->ORY,192.2,371.5,550.8,2
NCE->SFA,55.5,76.0,96.5,2
NCE->TOE,0.0,0.0,0.0,1
NCE->TUN,0.0,17.0,45.0,1443
NDR->AHU,332.0,332.0,332.0,1
NDR->AMS,0.0,4.0,22.8,98
NDR->BRU,0.0,0.0,4.0,73
NDR->CMN,12.0,12.0,12.0,1
NDR->DUS,0.0,0.0,5.5,20
NDR->FRA,0.0,11.0,28.5,31
NDR->NDR,0.0,0.0,0.0,15
NDR->OUD,3.8,31.5,97.0,10
NDR->RAK,140.0,140.0,140.0,1
NDR->TUN,0.0,0.0,66.0,3
NIM->ABJ,15.5,30.0,55.0,115
NIM->MVB,0.0,0.0,0.0,1
NIM->NIM,0.0,0.0,0.0,1
NIM->OUA,1.8,3.5,5.2,2
NIM->TUN,0.0,17.0,51.2,212
NKC->DKR,0.0,0.0,0.0,1
NKC->GHA,130.0,130.0,130.0,1
NKC->NBE,34.0,34.0,34.0,1
NKC->NKC,25.0,25.0,25.0,1
NKC->TUN,27.0,55.0,140.0,289
NTE->CDG,0.0,3.0,19.5,6
NTE->DJE,0.0,15.0,37.0,209
NTE->LYS,9.5,25.0,71.2,20
NTE->MIR,0.0,11.0,98.5,7
NTE->MRS,78.0,123.5,284.5,4
NTE->NTE,3.0,6.0,14.0,3
NTE->TLS,102.0,102.0,102.0,1
NTE->TUN,10.0,25.0,45.0,290
OPO->DJE,0.0,9.0,20.0,31
OPO->GVA,0.0,0.0,0.0,1
OPO->LIS,0.0,22.0,48.5,15
OPO->MIR,1.5,9.0,34.5,11
OPO->NBE,0.0,0.0,15.8,10
OPO->TUN,0.0,0.0,0.0,1
ORN->ALG,131.2,197.5,263.8,2
ORN->CZL,15.0,32.5,46.0,8
ORN->ORN,0.0,0.0,0.0,1
ORN->TUN,12.5,35.0,110.0,459
ORY->BOD,20.0,20.0,20.0,1
ORY->BRU,0.0,0.0,0.0,1
ORY->DJE,10.0,22.0,45.0,1301
ORY->FRA,0.0,0.0,0.0,1
ORY->GVA,139.0,139.0,139.0,1
ORY->LHR,13.2,14.5,15.8,2
ORY->LIS,8.0,8.0,8.0,1
ORY->LYS,22.5,45.0,141.0,3
ORY->MIR,9.0,20.0,41.0,641
ORY->MRS,770.0,770.0,770.0,1
ORY->NBE,21.0,21.0,21.0,1
ORY->NCE,35.0,35.0,35.0,1
ORY->NTE,5.0,6.0,19.8,6
ORY->ORY,0.0,0.0,5.0,29
ORY->OUD,17.0,32.0,57.0,49
ORY->SXF,135.0,135.0,135.0,1
ORY->TOE,4.8,16.5,51.0,136
ORY->TUN,8.0,25.0,55.0,4579
OSR->DJE,0.0,0.0,10.0,29
OSR->MIR,0.0,0.0,20.0,61
OST->DJE,9.0,9.0,9.0,1
OST->MIR,29.0,51.0,52.0,5
OST->TUN,44.0,56.0,69.2,12
OTP->TUN,112.0,112.0,112.0,1
OUA->ABJ,5.8,25.0,50.0,276
OUA->BKO,37.5,65.0,92.5,2
OUA->TUN,11.8,34.0,127.2,160
OUD->AHU,0.0,0.0,0.0,1
OUD->AMS,0.0,5.0,17.0,21
OUD->BRU,9.5,20.0,50.0,47
OUD->MAD,165.0,165.0,165.0,1
OUD->MRS,0.0,0.0,7.2,20
OUD->NDR,0.0,0.0,0.0,11
OUD->ORY,0.0,11.0,20.0,49
OUD->OUD,0.0,0.0,0.0,18
OUD->TUN,0.0,0.0,0.0,1
PMO->CAG,8.5,17.0,32.0,3
PMO->NBE,55.0,103.0,116.0,5
PMO->TUN,0.0,0.0,0.0,139
PRG->DJE,0.0,5.0,29.0,262
PRG->MIR,0.0,1.0,20.0,386
PRG->MUC,30.0,30.0,30.0,1
PRG->NBE,0.0,0.0,2.5,12
PRG->PRG,0.0,0.0,5.0,3
PRG->TUN,0.0,9.0,23.8,130
PRG->VIE,2.2,4.5,6.8,2
PRG->VNO,0.0,0.0,0.0,1
PSA->MIR,11.2,22.5,33.8,2
RAK->TLS,59.0,59.0,59.0,1
RTM->DJE,198.0,198.0,198.0,1
RTM->MIR,250.0,250.0,250.0,1
RTM->TUN,329.0,770.0,815.0,5
SFA->BRU,27.0,27.0,27.0,1
SFA->CDG,0.0,0.0,15.0,297
SFA->DJE,0.0,0.0,0.0,125
SFA->EBM,0.0,0.0,3.8,4
SFA->JED,0.0,5.0,45.0,61
SFA->LYS,0.0,0.0,0.0,1
SFA->MED,0.0,15.0,115.5,72
SFA->MIR,0.0,0.0,0.0,49
SFA->ORY,0.0,0.0,0.0,1
SFA->SFA,0.0,0.0,0.0,2
SFA->TOE,0.0,2.5,17.5,36
SFA->TUN,0.0,0.0,20.5,267
SFA->VRN,0.0,0.0,0.0,1
SJJ->TUN,0.0,0.0,0.0,8
SKG->ADB,45.0,45.0,45.0,1
SKX->TUN,55.0,55.0,55.0,1
STR->TUN,0.0,0.0,0.0,1
SVO->MIR,0.0,12.5,52.2,46
SVO->NBE,43.0,57.5,133.0,18
SXB->DJE,0.0,5.0,25.8,192
SXB->MIR,0.0,0.0,0.0,1
SXB->ORY,0.0,0.0,0.0,1
SXB->SFA,35.8,60.5,85.2,2
SXB->TUN,20.0,45.0,125.0,373
SXF->BRU,0.0,0.0,66.0,3
SXF->DJE,0.0,14.0,45.0,89
SXF->HAM,3.8,10.0,346.8,4
SXF->MIR,2.8,11.0,21.2,84
SXF->NBE,6.5,16.0,47.0,115
SXF->SXF,0.0,0.0,6.0,3
SXF->TUN,38.0,47.0,97.0,34
TBJ->CDG,0.0,12.0,25.0,17
TBJ->DJE,0.0,2.5,26.0,20
TBJ->JED,0.0,0.0,0.0,1
TBJ->MED,0.0,0.0,0.0,3
TBJ->TUN,0.0,0.0,0.0,7
TLL->DJE,0.0,0.0,0.0,1
TLS->BOD,7.5,35.0,45.0,11
TLS->CDG,0.0,0.0,0.0,1
TLS->DJE,0.0,5.5,18.8,12
TLS->LYS,27.0,27.0,27.0,1
TLS->MIR,53.8,73.5,93.2,2
TLS->NBE,0.0,0.0,0.0,1
TLS->NCE,47.0,47.0,47.0,1
TLS->OUD,30.0,30.0,30.0,1
TLS->TUN,10.0,30.0,60.0,819
TLS->VNO,0.0,0.0,0.0,1
TMR->TUN,100.0,100.0,100.0,1
TNG->AMS,6.0,6.0,6.0,1
TNG->BRU,0.0,0.0,0.0,10
TOE->CDG,10.0,15.0,47.2,42
TOE->DJE,0.0,0.0,24.2,172
TOE->GAE,0.0,0.0,84.8,4
TOE->GAF,0.0,0.0,0.0,42
TOE->JED,0.0,13.0,129.0,65
TOE->LYS,0.0,0.0,17.8,12
TOE->MED,0.0,0.0,58.5,46
TOE->MIR,0.0,0.0,0.0,12
TOE->NCE,0.0,0.0,0.0,1
TOE->ORY,0.0,0.0,20.0,136
TOE->SFA,0.0,0.0,23.0,46
TOE->TOE,0.0,0.0,0.0,5
TOE->TUN,0.0,0.0,0.0,620
TPS->TUN,0.0,0.0,0.0,1
TRN->BRI,0.0,0.0,0.0,1
TRN->MIR,0.0,0.0,0.0,3
TRN->PMO,13.8,27.5,41.2,2
TUN->AAE,28.0,28.0,28.0,1
TUN->ABJ,14.0,30.0,55.5,371
TUN->ALG,10.0,27.0,69.0,1564
TUN->AMM,0.0,0.0,0.0,2
TUN->AMS,9.0,23.0,48.5,271
TUN->ARN,0.0,0.0,22.5,7
TUN->ATH,0.0,0.0,0.0,1
TUN->AYT,45.0,116.5,158.8,24
TUN->BCN,0.0,16.0,40.5,703
TUN->BEG,11.0,26.0,55.0,210
TUN->BEY,7.0,17.0,33.5,415
TUN->BJA,3.8,7.5,11.2,2
TUN->BKO,25.0,43.0,64.0,240
TUN->BLQ,5.0,14.0,40.5,427
TUN->BOD,13.0,28.0,52.0,350
TUN->BRQ,26.0,52.0,78.0,2
TUN->BRU,5.0,14.0,27.0,872
TUN->BTS,19.0,19.0,19.0,1
TUN->BUD,14.2,18.5,22.8,2
TUN->BYJ,0.0,0.0,0.0,2
TUN->CAG,3.8,53.5,121.2,8
TUN->CAI,9.0,22.0,50.0,548
TUN->CDG,0.0,20.0,110.0,323
TUN->CGN,34.0,266.0,267.0,5
TUN->CKY,26.0,44.0,60.0,73
TUN->CMN,6.0,17.0,41.0,1344
TUN->COO,22.5,37.0,61.5,51
TUN->CPH,0.0,0.0,0.0,13
TUN->CTA,25.0,25.0,25.0,1
TUN->CZL,11.5,36.0,82.0,187
TUN->DJE,0.0,0.0,0.0,3521
TUN->DKR,18.0,40.5,89.5,228
TUN->DOH,4.0,4.0,4.0,1
TUN->DSS,20.0,37.5,74.8,194
TUN->DUS,11.0,21.0,40.0,443
TUN->EBL,12.0,27.0,100.0,17
TUN->EBM,0.0,7.5,18.8,18
TUN->ESB,355.0,355.0,355.0,1
TUN->FCO,0.0,11.0,33.0,1261
TUN->FIH,36.0,36.0,36.0,1
TUN->FRA,5.0,12.0,25.0,948
TUN->GAE,0.0,0.0,0.0,54
TUN->GAF,0.0,0.0,0.0,75
TUN->GVA,6.0,20.0,53.0,873
TUN->HAM,15.5,35.0,55.0,55
TUN->HBE,0.0,14.0,72.0,9
TUN->IEV,2.0,4.0,6.0,2
TUN->IST,10.0,28.0,101.2,1436
TUN->JED,11.0,35.0,97.5,911
TUN->KBP,0.0,0.0,0.0,1
TUN->KGL,0.0,0.0,0.0,1
TUN->KRR,13.0,13.0,13.0,1
TUN->KRT,26.0,26.0,26.0,1
TUN->LAD,0.0,0.0,0.0,1
TUN->LBV,0.0,0.0,0.0,1
TUN->LGW,4.0,13.0,31.0,383
TUN->LHR,11.0,28.0,64.0,576
TUN->LIL,55.0,110.0,284.0,3
TUN->LIS,9.0,26.0,66.0,261
TUN->LJU,0.0,0.0,0.0,2
TUN->LUX,11.0,11.0,11.0,1
TUN->LYS,11.0,27.0,65.0,1281
TUN->MAD,5.0,20.0,48.0,556
TUN->MED,9.0,31.0,75.5,595
TUN->MIR,0.0,0.0,30.0,401
TUN->MLA,0.0,0.0,0.0,344
TUN->MRS,9.0,23.0,55.0,2233
TUN->MUC,9.0,21.0,43.0,424
TUN->MXP,0.0,18.0,46.0,1469
TUN->NAP,0.0,0.0,0.0,247
TUN->NBE,0.0,0.0,0.0,154
TUN->NCE,7.0,18.0,44.0,1456
TUN->NDR,87.5,159.0,299.0,3
TUN->NIM,32.0,46.0,72.0,170
TUN->NKC,20.0,55.0,135.0,289
TUN->NTE,10.0,19.0,43.0,289
TUN->OPO,0.0,0.0,617.0,3
TUN->ORN,12.0,29.0,71.0,465
TUN->ORY,10.0,23.0,48.0,4564
TUN->OST,13.2,16.5,31.0,12
TUN->OTP,0.0,0.0,0.0,1
TUN->OUA,19.0,38.0,65.0,281
TUN->OUD,55.2,82.5,109.8,2
TUN->PMO,0.0,0.0,0.0,139
TUN->PRG,3.8,13.5,29.2,68
TUN->RTM,111.0,744.0,750.0,5
TUN->SFA,0.0,0.0,20.0,333
TUN->SJJ,0.0,0.0,0.0,8
TUN->SKG,13.0,13.0,13.0,1
TUN->SKX,15.0,15.0,15.0,1
TUN->SVO,2123.0,2123.0,2123.0,1
TUN->SXB,18.2,45.0,101.5,374
TUN->SXF,8.8,21.0,89.2,10
TUN->TBJ,0.0,0.0,28.5,7
TUN->TLS,13.0,29.0,60.0,825
TUN->TOE,0.0,0.0,0.0,546
TUN->TPS,0.0,0.0,0.0,1
TUN->TRN,0.0,0.0,0.0,1
TUN->TUN,0.0,0.0,0.0,4320
TUN->VCE,0.0,13.0,35.8,422
TUN->VIE,10.0,22.0,55.0,425
TUN->VKO,87.5,174.0,222.0,14
TUN->VNO,0.0,0.0,0.0,2
TUN->VOG,141.5,178.0,214.5,2
TUN->YUL,12.2,23.0,39.0,242
TUN->ZRH,0.0,11.5,26.0,236
VCE->TUN,0.0,15.0,44.2,428
VCE->VCE,20.0,40.0,132.5,3
VIE->BEG,0.0,0.0,0.0,3
VIE->DJE,0.0,0.0,33.2,58
VIE->MIR,0.0,9.0,48.0,21
VIE->NBE,0.0,0.0,24.0,21
VIE->PRG,0.0,5.0,16.0,61
VIE->TUN,8.0,28.0,71.5,363
VIE->VIE,0.0,0.0,0.0,1
VKO->MIR,0.0,4.5,19.8,46
VKO->TUN,25.8,177.5,232.5,14
VKO->VKO,0.0,0.0,70.0,3
VNO->DJE,0.0,0.0,0.0,2
VNO->PRG,0.0,0.0,0.0,1
VNO->TUN,1.2,2.5,3.8,2
VOG->TUN,325.0,328.0,331.0,2
VRN->DJE,0.0,0.0,20.0,16
VRN->MIR,0.0,0.0,20.0,11
YUL->TUN,6.0,20.5,49.8,242
YUL->YUL,0.0,0.0,0.0,1
ZRH->DJE,0.0,13.5,48.2,92
ZRH->GVA,3.5,18.0,26.5,11
ZRH->MIR,61.0,61.0,61.0,1
ZRH->TUN,0.0,9.0,23.2,268
