route,route_freq
ORY->TUN,4579
TUN->ORY,4564
TUN->TUN,4320
DJE->TUN,3645
TUN->DJE,3521
TUN->MRS,2233
MRS->TUN,2217
ALG->TUN,1567
TUN->ALG,1564
TUN->MXP,1469
MXP->TUN,1466
TUN->NCE,1456
NCE->TUN,1443
TUN->IST,1436
IST->TUN,1435
CMN->TUN,1345
TUN->CMN,1344
DJE->ORY,1312
ORY->DJE,1301
TUN->LYS,1281
TUN->FCO,1261
FCO->TUN,1257
LYS->TUN,1253
TUN->FRA,948
FRA->TUN,945
TUN->JED,911
JED->TUN,893
TUN->GVA,873
TUN->BRU,872
BRU->TUN,868
GVA->TUN,843
TUN->TLS,825
TLS->TUN,819
BCN->TUN,711
TUN->BCN,703
ORY->MIR,641
MIR->ORY,637
MED->TUN,622
TOE->TUN,620
DJE->DJE,613
TUN->MED,595
MIR->NCE,583
TUN->LHR,576
NCE->MIR,576
LHR->TUN,575
MIR->DJE,569
DJE->MIR,565
TUN->MAD,556
MAD->TUN,551
CAI->TUN,549
TUN->CAI,548
TUN->TOE,546
LYS->DJE,544
LYS->MIR,514
MIR->LYS,509
DJE->LYS,508
TUN->ORN,465
ORN->TUN,459
ABJ->TUN,453
DUS->TUN,443
TUN->DUS,443
MIR->TUN,432
VCE->TUN,428
TUN->BLQ,427
TUN->VIE,425
TUN->MUC,424
MUC->TUN,424
TUN->VCE,422
BLQ->TUN,422
TUN->BEY,415
BEY->TUN,413
TUN->MIR,401
PRG->MIR,386
MIR->PRG,384
LGW->TUN,383
TUN->LGW,383
DJE->CDG,383
TUN->SXB,374
SXB->TUN,373
TUN->ABJ,371
MIR->MIR,368
VIE->TUN,363
BOD->TUN,352
TUN->BOD,350
CDG->TUN,348
TUN->MLA,344
MLA->TUN,342
TUN->SFA,333
TUN->CDG,323
BKO->TUN,320
MRS->DJE,313
CDG->DJE,303
SFA->CDG,297
DJE->MRS,297
NTE->TUN,290
CDG->SFA,290
TUN->NTE,289
NKC->TUN,289
TUN->NKC,289
TUN->OUA,281
OUA->ABJ,276
AMS->TUN,271
TUN->AMS,271
ZRH->TUN,268
MRS->MIR,268
SFA->TUN,267
DJE->PRG,266
MIR->MRS,265
PRG->DJE,262
TUN->LIS,261
LIS->TUN,258
NAP->TUN,247
TUN->NAP,247
TUN->YUL,242
YUL->TUN,242
TUN->BKO,240
TUN->ZRH,236
FRA->DJE,228
TUN->DKR,228
DJE->FRA,227
DJE->NTE,222
BRU->MIR,220
MIR->BRU,218
NIM->TUN,212
BEG->TUN,211
TUN->BEG,210
NTE->DJE,209
DUS->DJE,208
DJE->DUS,205
DJE->SXB,194
TUN->DSS,194
DJE->GVA,193
SXB->DJE,192
CZL->TUN,191
DKR->TUN,190
GVA->DJE,189
NCE->DJE,188
TUN->CZL,187
NBE->DJE,179
TOE->DJE,172
DJE->NCE,171
DJE->TOE,171
TUN->NIM,170
DJE->NBE,167
OUA->TUN,160
DKR->BKO,160
ABJ->NIM,159
MUC->DJE,154
TUN->NBE,154
DJE->MUC,154
ABJ->OUA,153
NBE->TUN,146
BUD->MIR,142
MIR->BUD,141
PMO->TUN,139
TUN->PMO,139
ORY->TOE,136
TOE->ORY,136
PRG->TUN,130
BKO->DKR,128
DSS->BKO,128
SFA->DJE,125
DSS->TUN,121
SXF->NBE,115
NIM->ABJ,115
BRU->DJE,114
DJE->BRU,108
NBE->SXF,107
NBE->HAM,105
CKY->TUN,105
HAM->NBE,100
NDR->AMS,98
AMS->NDR,98
HAM->DJE,97
ZRH->DJE,92
DJE->SXF,91
DJE->ZRH,90
SXF->DJE,89
DJE->HAM,89
MUC->NBE,88
GAE->TOE,88
NBE->MUC,87
NBE->DUS,86
DUS->NBE,86
FRA->NBE,85
NBE->FRA,85
MIR->SXF,85
SXF->MIR,84
MIR->CDG,81
BKO->DSS,81
GAF->TOE,80
HAM->MIR,79
BRQ->OSR,77
MIR->HAM,77
JED->DJE,75
CDG->MIR,75
TUN->GAF,75
MIR->BRQ,74
DJE->JED,73
NDR->BRU,73
BRU->NDR,73
TUN->CKY,73
MUC->MIR,73
MIR->MUC,73
SFA->MED,72
MIR->LED,71
FRA->MIR,71
LED->MIR,70
MIR->FRA,70
MIR->DUS,69
TUN->PRG,68
GAF->GAE,68
DUS->MIR,68
DJE->SFA,67
JED->SFA,67
TOE->JED,65
DSS->CKY,65
SFA->JED,61
DJE->LJU,61
OSR->MIR,61
MED->SFA,61
VIE->PRG,61
JED->TOE,60
LJU->DJE,60
BTS->MIR,59
VIE->DJE,58
DJE->VIE,57
MIR->BTS,57
TUN->HAM,55
TUN->GAE,54
TUN->COO,51
COO->ABJ,51
OUD->ORY,49
MIR->LJU,49
ORY->OUD,49
SFA->MIR,49
BRU->OUD,48
LJU->MIR,48
CDG->TOE,48
OUD->BRU,47
ABJ->COO,47
COO->TUN,47
LIS->DJE,46
MED->TOE,46
MIR->SVO,46
SVO->MIR,46
TOE->MED,46
GVA->ZRH,46
TOE->SFA,46
MIR->VKO,46
VKO->MIR,46
DJE->OPO,44
GAE->TUN,44
TOE->CDG,42
TOE->GAF,42
DKR->CKY,40
CKY->DSS,39
MIR->SFA,38
DJE->MED,37
SFA->TOE,36
BEG->MIR,35
SXF->TUN,34
MIR->BEG,34
MIR->KSC,34
CKY->DKR,33
KSC->MIR,33
FRA->NDR,32
NDR->FRA,31
MXP->MIR,31
MIR->MXP,31
DJE->LIS,31
OPO->DJE,31
AHU->BRU,30
BRU->AHU,30
JED->MIR,30
HAM->SXF,29
ORY->ORY,29
HAM->TUN,29
MED->DJE,29
DJE->BUD,29
OSR->DJE,29
GVA->MIR,28
MXP->DJE,28
DJE->MXP,28
BUD->DJE,28
DJE->BRQ,28
MIR->GVA,27
MIR->MED,26
MIR->JED,26
LIL->DJE,26
DJE->BTS,26
BTS->DJE,26
CDG->LIL,25
BRQ->MIR,25
TUN->AYT,24
AYT->TUN,24
NBE->MIR,24
MED->MIR,22
NBE->VIE,22
OUD->AMS,21
AMS->OUD,21
VIE->NBE,21
VIE->MIR,21
DJE->HAJ,21
OUD->MRS,20
ARN->TUN,20
NDR->DUS,20
MRS->OUD,20
NTE->LYS,20
CDG->TBJ,20
TBJ->DJE,20
MIR->VIE,20
DUS->NDR,19
HAJ->DJE,19
AHU->AMS,18
SVO->NBE,18
AMS->AHU,18
OUD->OUD,18
TUN->EBM,18
EBM->TUN,18
TUN->EBL,17
NBE->SVO,17
EBL->TUN,17
BOD->TLS,17
TBJ->CDG,17
DJE->TBJ,17
BRQ->NBE,16
NBE->BRQ,16
VRN->DJE,16
OPO->LIS,15
CDG->ORY,15
NDR->NDR,15
LYS->NTE,15
DJE->VRN,15
NBE->PRG,14
TUN->VKO,14
VKO->TUN,14
LYS->TOE,14
MAD->LIS,13
TUN->CPH,13
CPH->ARN,13
MIR->OSR,13
LIS->MAD,12
MIR->TOE,12
OST->TUN,12
TUN->OST,12
NBE->OPO,12
MIR->NBE,12
TLS->DJE,12
LYS->LYS,12
DJE->BOD,12
MAD->BCN,12
PRG->NBE,12
TOE->MIR,12
TOE->LYS,12
ZRH->GVA,11
TLS->BOD,11
OUD->NDR,11
MRS->MRS,11
CAG->TUN,11
VRN->MIR,11
OPO->MIR,11
MIR->VRN,11
TNG->BRU,10
NDR->OUD,10
BRU->TNG,10
TUN->SXF,10
OPO->NBE,10
ABJ->ABJ,10
FRA->FRA,10
HBE->TUN,10
EBM->GAE,10
GAE->EBM,10
MIR->OPO,10
MRS->NCE,9
TUN->HBE,9
BCN->MAD,8
CDG->NBE,8
CGN->MIR,8
MIR->CGN,8
ORN->CZL,8
TUN->CAG,8
DJE->EBM,8
MIR->BLL,8
BLL->MIR,8
TUN->SJJ,8
SJJ->TUN,8
EBM->DJE,8
TUN->ARN,7
TUN->TBJ,7
NTE->MIR,7
GVA->GVA,7
TBJ->TUN,7
NBE->NBE,7
MIR->CRL,6
NTE->CDG,6
CRL->MIR,6
LIS->BCN,6
ORY->NTE,6
CDG->MRS,6
MIR->OST,5
OST->MIR,5
TUN->CGN,5
DUS->DUS,5
NCE->MRS,5
LHR->LHR,5
CDG->LYS,5
IST->IST,5
NCE->NCE,5
PMO->NBE,5
TOE->TOE,5
BRU->BRU,5
ATH->DJE,5
MUC->HAM,5
TUN->RTM,5
RTM->TUN,5
CMN->CMN,4
MED->MED,4
BLQ->VCE,4
SXF->HAM,4
DJE->GAE,4
ALG->ALG,4
TOE->GAE,4
LJU->TUN,4
NTE->MRS,4
CDG->CDG,4
SFA->EBM,4
DJE->ATH,4
EBM->SFA,4
TUN->NDR,3
TUN->LIL,3
VIE->BEG,3
FCO->MXP,3
SXF->BRU,3
BRU->SXF,3
LIL->TUN,3
TBJ->MED,3
GAE->MED,3
CGN->FRA,3
NDR->TUN,3
DJE->TLS,3
VCE->VCE,3
MXP->MXP,3
FRA->SXF,3
LYS->ORY,3
ORY->LYS,3
JED->TBJ,3
JED->GAE,3
CZL->ORN,3
PMO->CAG,3
TRN->MIR,3
MRS->LYS,3
NTE->NTE,3
PRG->PRG,3
NBE->TRN,3
CDG->NTE,3
CGN->TUN,3
DJE->IEV,3
GAE->DJE,3
SXF->SXF,3
BYJ->TUN,3
MUC->MUC,3
CAI->CAI,3
VKO->VKO,3
TUN->OPO,3
KGL->TUN,2
MIR->PSA,2
ORY->LHR,2
NCE->SFA,2
SXB->SFA,2
TUN->BRQ,2
GAE->NBE,2
DUS->FRA,2
BJA->TUN,2
JED->JED,2
TLS->MIR,2
FBM->MIR,2
PSA->MIR,2
AHU->NDR,2
NCE->LYS,2
BCN->BCN,2
MIR->FBM,2
TUN->BJA,2
TUN->OUD,2
LHR->ORY,2
MXP->VCE,2
PRG->VIE,2
FRA->MUC,2
BLQ->BLQ,2
HAM->HAM,2
VNO->TUN,2
BOD->ORY,2
NIM->OUA,2
MRS->TLS,2
TUN->AMM,2
AMM->TUN,2
OUA->BKO,2
BOD->DJE,2
IEV->DJE,2
NCE->ORY,2
ORN->ALG,2
TUN->VNO,2
TRN->PMO,2
TUN->BYJ,2
NBE->FCO,2
FCO->PMO,2
HBE->MIR,2
BLQ->MIR,2
TUN->BUD,2
NBE->HBE,2
BEG->BEG,2
BUD->TUN,2
LGW->LGW,2
MIR->TRN,2
BKO->BKO,2
SFA->SFA,2
TUN->LJU,2
AMM->AMM,2
CAG->PMO,2
ATH->MIR,2
HAJ->MUC,2
VNO->DJE,2
TUN->IEV,2
MIR->CAG,2
MIR->NTE,2
TUN->VOG,2
VOG->TUN,2
DJE->VNO,2
LAD->TUN,2
MIR->ATH,2
IEV->TUN,2
HAJ->HAJ,2
BEG->VIE,1
SFA->BRU,1
CDG->TLS,1
MAD->MAD,1
MIR->JIB,1
TUN->KGL,1
TUN->SVO,1
BRU->MRS,1
LHR->GVA,1
TMR->TUN,1
TNG->AMS,1
JIB->TUN,1
BKO->GAE,1
NAP->MLA,1
NDR->CMN,1
DJE->OST,1
MRS->ORY,1
DJE->BJA,1
TLS->OUD,1
TUN->KRT,1
JED->NBE,1
RAK->TLS,1
MIR->LFW,1
OUD->MAD,1
LFW->TUN,1
BOD->MRS,1
FRA->DUS,1
NDR->AHU,1
TLS->LYS,1
GAE->BKO,1
NKC->NBE,1
MRS->SFA,1
MXP->NBE,1
OST->DJE,1
ORY->LIS,1
OUD->AHU,1
NKC->DKR,1
BKO->TMR,1
AMS->TNG,1
MIR->KGL,1
NBE->SFA,1
DKR->NKC,1
KRT->SFA,1
DJE->ORN,1
TLS->CDG,1
BOD->BOD,1
MAD->BRU,1
BJA->DJE,1
NDR->RAK,1
NTE->TLS,1
ORY->NBE,1
MAD->NBE,1
NBE->ORY,1
DJE->MAD,1
TLS->NCE,1
OPO->TUN,1
MIR->GNB,1
NCE->BRU,1
GNB->LYS,1
DKR->DKR,1
MVB->NIM,1
TUN->ESB,1
ORY->BOD,1
ESB->TUN,1
TUN->LBV,1
LBV->TUN,1
FCO->NAP,1
PRG->MUC,1
TUN->BTS,1
MXP->FCO,1
NIM->MVB,1
GAE->JED,1
FRA->SXB,1
JED->CAI,1
CDG->BOD,1
JED->HBE,1
TUN->OTP,1
OTP->TUN,1
CAI->DJE,1
LYS->MUC,1
NBE->BRU,1
MXP->NAP,1
TUN->TRN,1
FCO->BLQ,1
KBP->TUN,1
MED->GAE,1
JED->ATH,1
ATH->SFA,1
SKG->ADB,1
ADB->TUN,1
FCO->FCO,1
TUN->SKG,1
ORY->SXF,1
FCO->MIR,1
DOH->TUN,1
MIR->BLQ,1
TUN->LUX,1
LUX->TUN,1
NCE->NBE,1
CZL->ALG,1
DJE->CGN,1
BOD->MIR,1
FIH->TUN,1
ORY->BRU,1
NBE->CDG,1
TUN->KBP,1
MIR->HBE,1
ORY->MRS,1
ORY->FRA,1
ORY->NCE,1
BRQ->TUN,1
MXP->NCE,1
TUN->DOH,1
ABJ->BKO,1
TLS->NBE,1
TUN->FIH,1
KEF->DJE,1
YUL->YUL,1
NIM->NIM,1
NAP->DJE,1
BRU->DUS,1
MIR->ALG,1
ALG->DJE,1
OUD->TUN,1
IST->BDS,1
BDS->TUN,1
AAL->DJE,1
SXB->ORY,1
TUN->AAE,1
AAE->TUN,1
BRI->PMO,1
TRN->BRI,1
TUN->CTA,1
GAF->SFA,1
TUN->SKX,1
SKX->TUN,1
BCN->LIS,1
SFA->VRN,1
TLL->DJE,1
NCE->FRA,1
BEY->JED,1
BRQ->BRQ,1
KSC->BTS,1
MIR->FCO,1
DSS->OUA,1
DJE->ALG,1
IST->CAI,1
ALG->MIR,1
MED->TBJ,1
HAM->MUC,1
LIL->MRS,1
SXB->MIR,1
DJE->DSS,1
HBE->JED,1
DJE->BGY,1
PRG->VNO,1
NKC->NKC,1
JED->GAF,1
GAF->TUN,1
BRQ->DJE,1
LED->TUN,1
TUN->LAD,1
LIS->MIR,1
TUN->KRR,1
ORY->GVA,1
BLQ->FCO,1
GHA->TUN,1
MUC->DUS,1
KTW->MIR,1
ZRH->MIR,1
TUN->ATH,1
CDG->GAE,1
NKC->GHA,1
OPO->GVA,1
KRR->TUN,1
VNO->PRG,1
TBJ->JED,1
ATH->TUN,1
TLS->VNO,1
SFA->LYS,1
TOE->NCE,1
LYS->LIL,1
SFA->ORY,1
DJE->LIL,1
GVA->LYS,1
MIR->CAI,1
DJE->LUX,1
MIR->RTM,1
RTM->MIR,1
STR->TUN,1
LYS->CDG,1
BCN->DJE,1
BEY->BEY,1
LUX->MIR,1
BEY->IST,1
DJE->RTM,1
RTM->DJE,1
MIR->PMO,1
NCE->TOE,1
BKO->NBE,1
BUD->BUD,1
VIE->VIE,1
ORN->ORN,1
TPS->TUN,1
CTA->TUN,1
DSS->DSS,1
TUN->TPS,1
CAI->HBE,1
HBE->CAI,1
